Location,Lat,Lon,LWE_Depth_Median,LWE_Depth_SD,Date
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,82.1928761442723,16.9957483409617,2004-03-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,76.6596720538357,16.8590332532878,2004-04-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,55.9032006992852,17.1571598686873,2004-05-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,62.2304795305001,16.961886904461,2004-06-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,75.4075313072674,15.109363171692,2004-07-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,89.9908709643918,15.8635947792056,2004-08-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,87.6935109635444,16.6090515578739,2004-09-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,61.0534384142989,14.995945143599,2004-10-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,75.5837735324897,16.8617551027953,2004-11-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,68.049091173965,16.9956462395611,2004-12-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,65.1614630407764,16.0638052345542,2005-01-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,60.5135109391742,16.6907646533271,2005-02-15
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,52.5482134309917,16.5374668351609,2005-03-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,42.2539658567427,16.2182604738062,2005-04-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,40.6142772763509,16.544360877401,2005-05-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,23.1362474512809,16.719317654726,2005-06-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,16.8208558050754,16.0888218394005,2005-07-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,21.8535347100013,16.0744022041848,2005-08-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,13.8185093882843,15.9367164837815,2005-09-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,17.3515632642078,15.5381360203504,2005-10-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,-0.263399104521048,15.2001945582494,2005-11-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,-1.18684876237295,18.8825506461315,2005-12-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,-12.6359333112012,16.19511050559,2006-01-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,-3.70752479044081,16.3684627304762,2006-02-15
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,-4.96877232612883,16.5009797624758,2006-03-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,-16.6654106579077,16.6648270865214,2006-04-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,-11.8170588387015,16.5922583679268,2006-05-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,-21.0219285966735,18.0400925697975,2006-06-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,-10.6015935730542,17.810830943443,2006-07-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,-3.91492099218762,16.7501057009847,2006-08-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,5.39611911523921,17.8568013566133,2006-09-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,-8.3179837763055,17.3796176765217,2006-10-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,-22.2890223551547,17.0493056997484,2006-11-16
CH_Yuyang District - Shaanxi,38.46621071,109.5119253,-25.0947028914114,17.4007995451461,2006-12-16
